,COL_kk
516,0
517,0
518,0
519,0
520,0
521,0
522,2
523,0
524,0
525,1
526,1
527,1
528,0
529,1
530,0
531,3
532,0
533,0
534,0
535,2
536,7
537,0
538,3
539,0
540,0
541,0
542,2
543,1
544,0
545,1
546,0
547,0
548,0
549,3
550,1
551,0
552,0
553,0
554,5
555,3
556,2
557,0
558,0
559,0
560,0
561,1
562,1
563,0
564,0
565,1
566,1
567,0
568,0
569,0
570,3
571,0
572,1
573,1
574,1
575,0
576,0
577,0
578,0
579,0
580,2
581,2
582,2
583,3
584,1
585,0
586,2
587,0
588,2
589,1
590,0
591,0
592,5
593,1
594,0
595,1
596,2
597,1
598,1
599,0
600,1
601,4
602,2
603,2
604,0
605,0
606,0
607,1
608,1
609,3
610,0
611,1
612,1
613,0
614,0
615,0
616,1
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,1
636,3
637,2
638,1
639,1
640,1
641,1
642,0
643,0
644,0
645,1
646,0
647,1
648,1
649,0
650,0
651,2
652,1
653,3
654,1
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,3
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
682,0
683,0
684,0
685,0
686,3
687,2
690,2
691,0
692,4
693,1
694,3
695,1
696,1
697,2
698,0
699,1
700,2
701,0
702,0
703,2
704,0
705,0
706,0
707,3
708,0
709,1
710,2
711,2
712,0
713,0
714,0
715,1
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,2
733,0
734,2
735,0
736,0
737,0
738,0
739,0
740,0
741,3
742,0
743,0
744,0
745,1
746,0
747,5
748,1
749,1
750,1
751,0
754,1
755,1
756,2
757,1
758,1
759,0
760,1
761,2
762,2
763,0
764,0
765,0
766,3
767,3
768,1
769,3
770,0
771,1
772,0
773,0
774,0
775,1
776,3
777,1
778,1
779,2
780,1
781,0
782,0
783,0
784,0
785,0
786,0
787,2
788,1
789,1
790,3
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,1
805,2
806,1
807,4
808,1
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,2
818,1
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,2
828,0
829,1
830,1
831,0
832,2
833,0
834,0
835,0
836,0
837,1
838,0
839,0
840,3
841,4
842,2
843,1
844,2
845,0
846,0
847,1
848,2
849,2
850,2
851,0
852,0
853,0
854,0
855,0
856,0
857,1
858,1
859,0
860,1
861,0
862,4
863,0
864,0
865,0
866,1
867,0
868,1
869,2
870,1
871,0
872,0
873,0
874,0
875,0
876,1
877,1
878,3
879,0
880,2
881,0
882,4
883,3
884,1
885,1
886,1
887,2
888,0
889,0
890,0
891,3
892,1
893,1
894,0
895,0
896,0
897,1
898,1
899,3
900,0
901,0
902,0
903,2
904,1
905,1
906,0
907,0
908,0
909,0
910,2
911,1
912,2
913,1
914,1
915,2
916,0
917,0
918,2
919,2
920,2
921,0
922,0
923,1
924,1
925,2
926,1
927,1
928,2
929,0
930,1
931,0
932,1
933,2
934,0
935,0
936,0
937,2
938,1
939,0
940,2
941,1
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,1
950,2
951,3
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,1
961,0
962,0
963,0
964,0
965,1
966,1
967,4
968,3
969,0
970,0
971,0
972,2
973,1
974,0
975,0
976,0
977,0
978,0
979,0
980,3
981,1
982,0
983,2
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,2
992,2
993,2
994,0
995,0
996,0
997,0
998,2
999,3
1000,2
1001,0
1002,1
1003,3
1004,3
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,2
1014,0
1015,1
1016,0
1017,4
1018,1
1019,2
1020,0
1021,4
1022,2
1023,1
1024,0
1025,0
1026,0
1027,0
1028,2
1029,0
1030,2
1031,1
1032,0
1033,0
1034,2
1035,0
1036,0
1037,3
1038,1
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,2
1048,1
1049,1
1050,0
1051,0
1052,0
1053,1
1054,3
1055,1
1056,2
1057,0
1058,0
1059,0
1060,0
1061,0
1062,2
1063,3
1064,0
1067,0
1068,0
1069,1
1070,1
1071,1
1072,0
1075,0
1076,2
1077,0
1078,1
1079,1
1080,0
1081,0
1082,0
1083,0
1084,0
1085,2
1086,2
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,2
1095,5
1096,3
1097,0
1098,0
1099,0
1100,1
1101,0
1102,0
1103,2
1104,1
1105,2
1106,0
1107,1
1108,2
1109,2
1110,1
1111,4
1112,2
1113,0
1114,0
1115,0
1116,0
1117,1
1118,1
1119,2
1120,0
1121,0
1122,0
1123,2
1124,1
1125,2
1126,4
1127,2
1128,2
1129,0
1130,0
1131,0
1132,3
1133,3
1134,1
1135,0
1136,0
1137,2
1138,1
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,3
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,1
1156,1
1157,0
1158,0
1159,3
1160,0
1161,1
1162,3
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,3
1173,1
1174,2
1175,0
1176,0
1177,0
1178,2
1179,0
1180,1
1181,1
1182,0
1183,1
1184,1
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1193,0
1194,0
1195,0
1196,4
1197,2
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,2
1210,0
1211,2
1212,1
1213,4
1214,1
1215,2
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1225,0
1226,0
1227,0
1228,0
1229,0
1232,2
1233,1
1234,1
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,2
1243,1
1248,0
1249,0
1250,1
1251,1
1252,1
1253,1
1254,0
1255,0
1256,0
1257,1
1258,2
1259,0
1260,1
1261,0
1262,0
1263,0
1264,2
1265,0
1266,0
1267,4
1268,1
1269,3
1270,1
1271,1
1272,0
1273,1
1274,1
1275,1
1276,2
1277,1
1278,1
1279,1
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,1
1287,0
1288,1
1289,2
1290,0
1291,4
1292,0
1293,1
1294,2
1295,2
1296,1
1297,0
1298,0
1299,0
1300,0
1301,2
1302,0
1303,4
1304,5
1305,0
1306,6
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,0
1318,0
1319,0
1322,3
1323,0
1324,1
1325,2
1326,3
1327,1
1328,1
1329,1
1330,2
1331,0
1332,0
1333,0
1334,0
1335,2
1336,3
1337,1
1338,2
1339,2
1340,0
1341,0
1342,0
1343,0
1344,0
1345,2
1346,1
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,0
1357,1
1358,2
1359,2
1360,0
1361,0
1362,2
1363,2
1364,1
1365,1
1366,1
1367,0
1370,1
1371,2
1372,2
1373,1
1374,0
1375,2
1376,0
1377,2
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1395,0
1396,0
1397,0
1398,1
1399,0
1402,0
1403,0
1406,2
1407,0
1408,0
1409,3
1410,0
1411,0
1412,0
1413,0
1416,0
1417,1
1418,0
1419,0
1420,0
1421,0
1422,0
1423,1
1424,1
1425,0
1426,0
1427,0
1428,1
1429,1
1430,2
1431,1
1432,0
1433,0
1434,0
1435,2
1436,1
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,2
1447,0
1448,0
1449,1
1450,2
1451,1
1452,1
1453,0
1454,0
1455,0
1456,0
1457,0
1458,1
1459,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,3
1468,0
1469,2
1470,0
1471,0
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,2
1480,0
1481,1
1482,0
1483,0
1484,0
1485,0
1486,1
1487,0
1488,1
1491,1
1492,4
1493,2
1494,0
1495,0
1496,0
1497,0
1498,0
1499,1
1500,0
1501,1
1502,0
1503,0
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,2
1514,1
1515,0
1516,3
1517,1
1518,0
1519,0
1520,0
1521,0
1522,0
1523,0
1524,0
1525,0
1526,0
1527,0
1528,0
1529,3
1530,1
1531,1
1532,0
1533,0
1534,1
1535,1
1536,0
1537,1
1538,1
1539,0
1540,0
1541,1
1542,1
1543,0
1544,0
1545,0
1546,0
1547,2
1548,2
1549,0
1550,0
1551,1
1552,3
1553,0
1554,2
1555,0
1556,0
1557,0
1558,1
1559,3
1560,1
1561,0
1562,0
1563,0
1564,0
1565,1
1566,0
1567,1
1568,1
1569,2
1570,1
1571,2
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,2
1589,0
1590,1
1591,2
1592,1
1593,3
1594,3
1595,2
1596,1
1597,1
1598,0
1599,0
1600,0
1601,1
1602,0
1603,2
1604,1
1605,2
1606,0
1607,0
1608,0
1609,3
1610,1
1611,4
1612,2
1613,1
1614,3
1615,1
1616,2
1617,0
1618,0
1619,0
1620,1
1621,1
1622,0
1623,0
1624,0
1625,0
1626,0
1627,1
1628,0
1629,1
1630,3
1631,1
1632,1
1633,0
1634,1
1635,1
1636,0
1637,0
1638,0
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,1
1646,0
1647,1
1648,1
1649,0
1650,1
1651,2
1652,0
1653,0
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,0
1661,1
1662,4
1663,0
1666,0
1667,0
1668,0
1669,0
1670,0
1671,0
1672,2
1675,2
1676,3
1677,3
1678,3
1679,2
1680,0
1681,0
1682,0
1683,0
1684,0
1685,1
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0
1692,0
1693,2
1694,1
1695,0
1696,1
1697,0
1698,0
1699,0
1702,0
1703,0
1704,0
1705,0
1706,1
1707,0
1708,1
1709,0
1710,1
1711,1
1712,0
1713,2
1714,0
1715,0
1716,0
1717,0
1718,1
1719,1
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,3
1727,2
1728,0
1729,1
1730,0
1731,1
1732,1
1733,2
1734,1
1735,1
1736,0
1737,0
1738,1
1739,0
1740,1
1741,0
1742,0
1743,2
1744,0
1745,0
1746,2
1747,1
1748,1
1749,3
1750,0
1751,3
1752,2
1753,1
1754,1
1755,0
1756,0
1757,0
1758,1
1759,0
1760,0
1761,0
1762,0
1763,3
1764,1
1765,0
1766,1
1767,0
1768,0
1769,0
1770,0
1771,3
1772,2
1773,1
1774,4
1775,2
1776,6
1777,0
1778,0
1779,0
1780,2
1781,0
1782,4
1783,0
1786,0
1787,2
1788,1
1789,2
1790,0
1791,0
1792,0
1793,1
1794,1
1795,0
1796,1
1797,1
1798,1
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,2
1810,0
1811,1
1812,4
1813,1
1814,3
1815,1
1816,0
1817,0
1818,0
1819,-1
1820,-1
1821,-1
1822,-1
1823,-1
1824,-1
1825,-1
1826,-1
1827,-1
1828,-1
1829,-1
1830,-1
1831,-1
1832,-1
1833,-1
1834,-1
1835,-1
1836,-1
1837,-1
1838,-1
1839,-1
1840,-1
1841,-1
